GRT_LABELLED_REGRESSION_DATA_FILE_V1.0
DatasetName: NOT_SET
InfoText: 
NumInputDimensions: 2
NumTargetDimensions: 10
TotalNumTrainingExamples: 1623
UseExternalRanges: 0
RegressionData:
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.525926	0.659259	0.762963	0.837037	0.911111
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.533333	0.659259	0.762963	0.837037	0.911111
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.659259	0.762963	0.837037	0.911111
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.548148	0.762963	0.837037	0.911111
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.555556	0.762963	0.837037	0.911111
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.562963	0.762963	0.837037	0.911111
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.57037	0.762963	0.837037	0.911111
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.577778	0.762963	0.837037	0.911111
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.585185	0.762963	0.837037	0.911111
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.592593	0.762963	0.837037	0.911111
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.6	0.762963	0.837037	0.911111
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.607407	0.762963	0.837037	0.911111
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.614815	0.762963	0.837037	0.911111
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.622222	0.762963	0.837037	0.911111
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.62963	0.762963	0.837037	0.911111
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.637037	0.762963	0.837037	0.911111
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.644444	0.762963	0.837037	0.911111
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.651852	0.762963	0.837037	0.911111
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.659259	0.762963	0.837037	0.911111
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.666667	0.762963	0.837037	0.911111
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.674074	0.762963	0.837037	0.911111
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.762963	0.837037	0.911111
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.688889	0.762963	0.837037	0.911111
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.696296	0.762963	0.837037	0.911111
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.696296	0.762963	0.837037	0.911111
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.696296	0.762963	0.837037	0.911111
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.696296	0.762963	0.837037	0.911111
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.696296	0.762963	0.837037	0.911111
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.696296	0.762963	0.837037	0.911111
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.696296	0.762963	0.837037	0.911111
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.696296	0.762963	0.837037	0.911111
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.696296	0.762963	0.837037	0.911111
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.696296	0.762963	0.837037	0.911111
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.696296	0.762963	0.837037	0.911111
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.688889	0.762963	0.837037	0.911111
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.688889	0.762963	0.837037	0.911111
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.688889	0.762963	0.837037	0.911111
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.762963	0.837037	0.911111
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.762963	0.837037	0.911111
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.762963	0.837037	0.911111
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.762963	0.837037	0.911111
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.674074	0.837037	0.911111
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.674074	0.837037	0.911111
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.674074	0.837037	0.911111
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.674074	0.837037	0.911111
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.666667	0.837037	0.911111
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.666667	0.837037	0.911111
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.666667	0.837037	0.911111
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.659259	0.837037	0.911111
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.659259	0.837037	0.911111
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.651852	0.837037	0.911111
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.651852	0.837037	0.911111
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.659259	0.837037	0.911111
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.659259	0.837037	0.911111
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.666667	0.837037	0.911111
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.674074	0.837037	0.911111
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.681481	0.837037	0.911111
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.688889	0.837037	0.911111
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.696296	0.837037	0.911111
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.703704	0.837037	0.911111
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.703704	0.837037	0.911111
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.711111	0.837037	0.911111
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.718518	0.837037	0.911111
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.725926	0.837037	0.911111
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.733333	0.837037	0.911111
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.740741	0.837037	0.911111
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.748148	0.837037	0.911111
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.755556	0.837037	0.911111
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.755556	0.762963	0.911111
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.755556	0.77037	0.911111
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.755556	0.777778	0.911111
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.755556	0.785185	0.911111
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.755556	0.792593	0.911111
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.755556	0.8	0.911111
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.755556	0.807407	0.911111
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.755556	0.814815	0.911111
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.755556	0.814815	0.911111
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.755556	0.822222	0.911111
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.755556	0.82963	0.911111
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.755556	0.82963	0.911111
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.755556	0.837037	0.911111
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.755556	0.837037	0.911111
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.755556	0.844444	0.911111
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.755556	0.844444	0.911111
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.755556	0.844444	0.911111
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.755556	0.851852	0.911111
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.755556	0.851852	0.911111
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.755556	0.851852	0.911111
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.755556	0.851852	0.911111
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.755556	0.851852	0.911111
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.755556	0.851852	0.911111
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.755556	0.851852	0.911111
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.755556	0.851852	0.911111
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.755556	0.851852	0.911111
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.755556	0.851852	0.911111
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.755556	0.851852	0.911111
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.755556	0.851852	0.911111
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.755556	0.851852	0.911111
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.755556	0.851852	0.851852
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.755556	0.851852	0.851852
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.755556	0.851852	0.851852
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.755556	0.851852	0.851852
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.755556	0.851852	0.844444
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.755556	0.851852	0.844444
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.755556	0.851852	0.844444
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.755556	0.851852	0.844444
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.755556	0.851852	0.837037
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.755556	0.851852	0.837037
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.755556	0.851852	0.837037
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.755556	0.851852	0.837037
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.755556	0.851852	0.837037
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.755556	0.851852	0.837037
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.755556	0.851852	0.837037
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.755556	0.851852	0.837037
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.755556	0.851852	0.837037
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.755556	0.851852	0.837037
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.755556	0.851852	0.837037
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.755556	0.851852	0.837037
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.755556	0.851852	0.837037
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.755556	0.851852	0.837037
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.755556	0.851852	0.844444
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.755556	0.851852	0.844444
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.755556	0.851852	0.844444
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.755556	0.851852	0.851852
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.755556	0.851852	0.859259
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.755556	0.851852	0.881481
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.755556	0.851852	0.888889
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.755556	0.851852	0.896296
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.755556	0.851852	0.903704
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.755556	0.851852	0.911111
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.755556	0.851852	0.918519
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.755556	0.851852	0.925926
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.755556	0.851852	0.933333
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.755556	0.851852	0.940741
124	4	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.755556	0.851852	0.948148
124	9	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.755556	0.851852	0.948148
2	9	0.348148	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.755556	0.851852	0.948148
2	9	0.977778	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.755556	0.851852	0.948148
2	9	0.977778	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.755556	0.851852	0.948148
2	9	0.977778	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.755556	0.851852	0.948148
2	9	0.97037	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.755556	0.851852	0.948148
2	9	0.97037	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.755556	0.851852	0.948148
2	9	0.962963	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.755556	0.851852	0.948148
2	9	0.962963	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.755556	0.851852	0.948148
2	9	0.955556	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.755556	0.851852	0.948148
2	9	0.955556	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.755556	0.851852	0.948148
2	9	0.948148	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.755556	0.851852	0.948148
2	9	0.948148	0.281481	0.311111	0.459259	0.555556	0.540741	0.681481	0.755556	0.851852	0.948148
2	9	0.948148	0.940741	0.311111	0.459259	0.555556	0.540741	0.681481	0.755556	0.851852	0.948148
2	9	0.948148	0.933333	0.311111	0.459259	0.555556	0.540741	0.681481	0.755556	0.851852	0.948148
2	9	0.948148	0.933333	0.311111	0.459259	0.555556	0.540741	0.681481	0.755556	0.851852	0.948148
2	9	0.948148	0.933333	0.311111	0.459259	0.555556	0.540741	0.681481	0.755556	0.851852	0.948148
2	9	0.948148	0.925926	0.311111	0.459259	0.555556	0.540741	0.681481	0.755556	0.851852	0.948148
2	9	0.948148	0.925926	0.311111	0.459259	0.555556	0.540741	0.681481	0.755556	0.851852	0.948148
2	9	0.948148	0.918519	0.311111	0.459259	0.555556	0.540741	0.681481	0.755556	0.851852	0.948148
2	9	0.948148	0.911111	0.311111	0.459259	0.555556	0.540741	0.681481	0.755556	0.851852	0.948148
2	9	0.948148	0.903704	0.311111	0.459259	0.555556	0.540741	0.681481	0.755556	0.851852	0.948148
2	9	0.948148	0.896296	0.311111	0.459259	0.555556	0.540741	0.681481	0.755556	0.851852	0.948148
2	9	0.948148	0.888889	0.311111	0.459259	0.555556	0.540741	0.681481	0.755556	0.851852	0.948148
2	9	0.948148	0.888889	0.881481	0.459259	0.555556	0.540741	0.681481	0.755556	0.851852	0.948148
2	9	0.948148	0.888889	0.874074	0.459259	0.555556	0.540741	0.681481	0.755556	0.851852	0.948148
2	9	0.948148	0.888889	0.866667	0.459259	0.555556	0.540741	0.681481	0.755556	0.851852	0.948148
2	9	0.948148	0.888889	0.859259	0.459259	0.555556	0.540741	0.681481	0.755556	0.851852	0.948148
2	9	0.948148	0.888889	0.851852	0.459259	0.555556	0.540741	0.681481	0.755556	0.851852	0.948148
2	9	0.948148	0.888889	0.844444	0.459259	0.555556	0.540741	0.681481	0.755556	0.851852	0.948148
2	9	0.948148	0.888889	0.837037	0.459259	0.555556	0.540741	0.681481	0.755556	0.851852	0.948148
2	9	0.948148	0.888889	0.82963	0.459259	0.555556	0.540741	0.681481	0.755556	0.851852	0.948148
2	9	0.948148	0.888889	0.822222	0.459259	0.555556	0.540741	0.681481	0.755556	0.851852	0.948148
2	9	0.948148	0.888889	0.822222	0.459259	0.555556	0.540741	0.681481	0.755556	0.851852	0.948148
2	9	0.948148	0.888889	0.814815	0.459259	0.555556	0.540741	0.681481	0.755556	0.851852	0.948148
2	9	0.948148	0.888889	0.807407	0.459259	0.555556	0.540741	0.681481	0.755556	0.851852	0.948148
2	9	0.948148	0.888889	0.807407	0.8	0.555556	0.540741	0.681481	0.755556	0.851852	0.948148
2	9	0.948148	0.888889	0.807407	0.792593	0.555556	0.540741	0.681481	0.755556	0.851852	0.948148
2	9	0.948148	0.888889	0.807407	0.785185	0.555556	0.540741	0.681481	0.755556	0.851852	0.948148
2	9	0.948148	0.888889	0.807407	0.777778	0.555556	0.540741	0.681481	0.755556	0.851852	0.948148
2	9	0.948148	0.888889	0.807407	0.77037	0.555556	0.540741	0.681481	0.755556	0.851852	0.948148
2	9	0.948148	0.888889	0.807407	0.762963	0.555556	0.540741	0.681481	0.755556	0.851852	0.948148
2	9	0.948148	0.888889	0.807407	0.755556	0.555556	0.540741	0.681481	0.755556	0.851852	0.948148
2	9	0.948148	0.888889	0.807407	0.748148	0.555556	0.540741	0.681481	0.755556	0.851852	0.948148
2	9	0.948148	0.888889	0.807407	0.740741	0.555556	0.540741	0.681481	0.755556	0.851852	0.948148
2	9	0.948148	0.888889	0.807407	0.733333	0.555556	0.540741	0.681481	0.755556	0.851852	0.948148
2	9	0.948148	0.888889	0.807407	0.725926	0.555556	0.540741	0.681481	0.755556	0.851852	0.948148
2	9	0.948148	0.888889	0.807407	0.718518	0.555556	0.540741	0.681481	0.755556	0.851852	0.948148
2	9	0.948148	0.888889	0.807407	0.711111	0.555556	0.540741	0.681481	0.755556	0.851852	0.948148
2	9	0.948148	0.888889	0.807407	0.703704	0.555556	0.540741	0.681481	0.755556	0.851852	0.948148
2	9	0.948148	0.888889	0.807407	0.696296	0.555556	0.540741	0.681481	0.755556	0.851852	0.948148
2	9	0.948148	0.888889	0.807407	0.688889	0.555556	0.540741	0.681481	0.755556	0.851852	0.948148
2	9	0.948148	0.888889	0.807407	0.688889	0.681481	0.540741	0.681481	0.755556	0.851852	0.948148
2	9	0.948148	0.888889	0.807407	0.688889	0.674074	0.540741	0.681481	0.755556	0.851852	0.948148
2	9	0.948148	0.888889	0.807407	0.688889	0.666667	0.540741	0.681481	0.755556	0.851852	0.948148
2	9	0.948148	0.888889	0.807407	0.688889	0.659259	0.540741	0.681481	0.755556	0.851852	0.948148
2	9	0.948148	0.888889	0.807407	0.688889	0.651852	0.540741	0.681481	0.755556	0.851852	0.948148
2	9	0.948148	0.888889	0.807407	0.688889	0.644444	0.540741	0.681481	0.755556	0.851852	0.948148
2	9	0.948148	0.888889	0.807407	0.688889	0.62963	0.540741	0.681481	0.755556	0.851852	0.948148
2	9	0.948148	0.888889	0.807407	0.688889	0.622222	0.540741	0.681481	0.755556	0.851852	0.948148
2	9	0.948148	0.888889	0.807407	0.688889	0.607407	0.540741	0.681481	0.755556	0.851852	0.948148
2	9	0.948148	0.888889	0.807407	0.688889	0.6	0.540741	0.681481	0.755556	0.851852	0.948148
2	9	0.948148	0.888889	0.807407	0.688889	0.592593	0.540741	0.681481	0.755556	0.851852	0.948148
2	9	0.948148	0.888889	0.807407	0.688889	0.577778	0.540741	0.681481	0.755556	0.851852	0.948148
2	9	0.948148	0.888889	0.807407	0.688889	0.57037	0.540741	0.681481	0.755556	0.851852	0.948148
2	9	0.948148	0.888889	0.807407	0.688889	0.562963	0.540741	0.681481	0.755556	0.851852	0.948148
2	9	0.948148	0.888889	0.807407	0.688889	0.555556	0.540741	0.681481	0.755556	0.851852	0.948148
2	9	0.948148	0.888889	0.807407	0.688889	0.555556	0.548148	0.681481	0.755556	0.851852	0.948148
2	9	0.948148	0.888889	0.807407	0.688889	0.555556	0.540741	0.681481	0.755556	0.851852	0.948148
2	9	0.948148	0.888889	0.807407	0.688889	0.555556	0.533333	0.681481	0.755556	0.851852	0.948148
2	9	0.948148	0.888889	0.807407	0.688889	0.555556	0.525926	0.681481	0.755556	0.851852	0.948148
2	9	0.948148	0.888889	0.807407	0.688889	0.555556	0.518519	0.681481	0.755556	0.851852	0.948148
2	9	0.948148	0.888889	0.807407	0.688889	0.555556	0.511111	0.681481	0.755556	0.851852	0.948148
2	9	0.948148	0.888889	0.807407	0.688889	0.555556	0.503704	0.681481	0.755556	0.851852	0.948148
2	9	0.948148	0.888889	0.807407	0.688889	0.555556	0.503704	0.681481	0.755556	0.851852	0.948148
2	9	0.948148	0.888889	0.807407	0.688889	0.555556	0.496296	0.681481	0.755556	0.851852	0.948148
2	9	0.948148	0.888889	0.807407	0.688889	0.555556	0.488889	0.681481	0.755556	0.851852	0.948148
2	9	0.948148	0.888889	0.807407	0.688889	0.555556	0.481481	0.681481	0.755556	0.851852	0.948148
2	9	0.948148	0.888889	0.807407	0.688889	0.555556	0.474074	0.681481	0.755556	0.851852	0.948148
2	9	0.948148	0.888889	0.807407	0.688889	0.555556	0.466667	0.681481	0.755556	0.851852	0.948148
2	9	0.948148	0.888889	0.807407	0.688889	0.555556	0.459259	0.681481	0.755556	0.851852	0.948148
2	9	0.948148	0.888889	0.807407	0.688889	0.555556	0.451852	0.681481	0.755556	0.851852	0.948148
2	9	0.948148	0.888889	0.807407	0.688889	0.555556	0.451852	0.681481	0.755556	0.851852	0.948148
2	9	0.948148	0.888889	0.807407	0.688889	0.555556	0.444444	0.681481	0.755556	0.851852	0.948148
2	9	0.948148	0.888889	0.807407	0.688889	0.555556	0.444444	0.437037	0.755556	0.851852	0.948148
2	9	0.948148	0.888889	0.807407	0.688889	0.555556	0.444444	0.42963	0.755556	0.851852	0.948148
2	9	0.948148	0.888889	0.807407	0.688889	0.555556	0.444444	0.42963	0.755556	0.851852	0.948148
2	9	0.948148	0.888889	0.807407	0.688889	0.555556	0.444444	0.422222	0.755556	0.851852	0.948148
2	9	0.948148	0.888889	0.807407	0.688889	0.555556	0.444444	0.422222	0.755556	0.851852	0.948148
2	9	0.948148	0.888889	0.807407	0.688889	0.555556	0.444444	0.414815	0.755556	0.851852	0.948148
2	9	0.948148	0.888889	0.807407	0.688889	0.555556	0.444444	0.407407	0.755556	0.851852	0.948148
2	9	0.948148	0.888889	0.807407	0.688889	0.555556	0.444444	0.4	0.755556	0.851852	0.948148
2	9	0.948148	0.888889	0.807407	0.688889	0.555556	0.444444	0.4	0.755556	0.851852	0.948148
2	9	0.948148	0.888889	0.807407	0.688889	0.555556	0.444444	0.392593	0.755556	0.851852	0.948148
2	9	0.948148	0.888889	0.807407	0.688889	0.555556	0.444444	0.392593	0.755556	0.851852	0.948148
2	9	0.948148	0.888889	0.807407	0.688889	0.555556	0.444444	0.385185	0.755556	0.851852	0.948148
2	9	0.948148	0.888889	0.807407	0.688889	0.555556	0.444444	0.377778	0.755556	0.851852	0.948148
2	9	0.948148	0.888889	0.807407	0.688889	0.555556	0.444444	0.37037	0.755556	0.851852	0.948148
2	9	0.948148	0.888889	0.807407	0.688889	0.555556	0.444444	0.37037	0.755556	0.851852	0.948148
2	9	0.948148	0.888889	0.807407	0.688889	0.555556	0.444444	0.362963	0.755556	0.851852	0.948148
2	9	0.948148	0.888889	0.807407	0.688889	0.555556	0.444444	0.362963	0.755556	0.851852	0.948148
2	9	0.948148	0.888889	0.807407	0.688889	0.555556	0.444444	0.355556	0.755556	0.851852	0.948148
2	9	0.948148	0.888889	0.807407	0.688889	0.555556	0.444444	0.348148	0.755556	0.851852	0.948148
2	9	0.948148	0.888889	0.807407	0.688889	0.555556	0.444444	0.340741	0.755556	0.851852	0.948148
2	9	0.948148	0.888889	0.807407	0.688889	0.555556	0.444444	0.340741	0.755556	0.851852	0.948148
2	9	0.948148	0.888889	0.807407	0.688889	0.555556	0.444444	0.333333	0.755556	0.851852	0.948148
2	9	0.948148	0.888889	0.807407	0.688889	0.555556	0.444444	0.333333	0.325926	0.851852	0.948148
2	9	0.948148	0.888889	0.807407	0.688889	0.555556	0.444444	0.333333	0.318519	0.851852	0.948148
2	9	0.948148	0.888889	0.807407	0.688889	0.555556	0.444444	0.333333	0.318519	0.851852	0.948148
2	9	0.948148	0.888889	0.807407	0.688889	0.555556	0.444444	0.333333	0.311111	0.851852	0.948148
2	9	0.948148	0.888889	0.807407	0.688889	0.555556	0.444444	0.333333	0.303704	0.851852	0.948148
2	9	0.948148	0.888889	0.807407	0.688889	0.555556	0.444444	0.333333	0.296296	0.851852	0.948148
2	9	0.948148	0.888889	0.807407	0.688889	0.555556	0.444444	0.333333	0.288889	0.851852	0.948148
2	9	0.948148	0.888889	0.807407	0.688889	0.555556	0.444444	0.333333	0.281481	0.851852	0.948148
2	9	0.948148	0.888889	0.807407	0.688889	0.555556	0.444444	0.333333	0.274074	0.851852	0.948148
2	9	0.948148	0.888889	0.807407	0.688889	0.555556	0.444444	0.333333	0.266667	0.851852	0.948148
2	9	0.948148	0.888889	0.807407	0.688889	0.555556	0.444444	0.333333	0.259259	0.851852	0.948148
2	9	0.948148	0.888889	0.807407	0.688889	0.555556	0.444444	0.333333	0.251852	0.851852	0.948148
2	9	0.948148	0.888889	0.807407	0.688889	0.555556	0.444444	0.333333	0.244444	0.851852	0.948148
2	9	0.948148	0.888889	0.807407	0.688889	0.555556	0.444444	0.333333	0.237037	0.851852	0.948148
2	9	0.948148	0.888889	0.807407	0.688889	0.555556	0.444444	0.333333	0.22963	0.851852	0.948148
2	9	0.948148	0.888889	0.807407	0.688889	0.555556	0.444444	0.333333	0.222222	0.851852	0.948148
